OBJECT ID,FILENAME,SUBJECT,SESSION,CHANNEL,F1,F2,F3,F4,F5,F6,F7,F8
0,1_970_bk_pic.pckl,sb2,se1,['F8'],43.71016487350041,1.0171261835674266,-0.6919836225615211,-1.4999999999999936,4.519744182988657,2.437808735247128,0.4350185575692157,-1.5
1,1_970_bk_pic.pckl,sb2,se1,['F4'],75.51057119636972,3.4971393825741557,-0.68373316145407,-1.5,6.827841702403011,3.9899949818244105,0.4108717981373925,-1.4999999999999998
2,1_970_bk_pic.pckl,sb2,se1,['Fz'],46.837646192361774,3.080422516153899,-0.7070221928155288,-1.4999999999999933,5.685357522166295,1.9183963135501787,0.5681645251096874,-1.5000000000000004
3,1_899_bk_pic.pckl,sb2,se1,['F8'],-1.0821080296880816,4.572524374038162,-0.142868882663443,-0.894427478131286,3.5118960416255662,1.3544528672898777,1.1944153858479503,2.0052253247862275
4,1_899_bk_pic.pckl,sb2,se1,['F4'],-2.2977693530621437,6.024035243730426,-1.5052202805887436,1.7600644121570275,2.365579769022965,1.1954883819173203,1.2213681411168171,1.9474545391929095
5,1_899_bk_pic.pckl,sb2,se1,['Fz'],-1.1584671449940978,3.307662043015714,-0.6176308949608477,0.2449465743201511,1.4859412322493202,0.7232519153224867,1.4294384528977355,2.8482745548061503
6,1_926_bk_pic.pckl,sb2,se1,['F8'],19.217179099424296,4.707445285661776,-0.7000323497852807,-1.499999999999999,6.158494254688631,2.143767219348731,-0.0725234620441694,-1.5000000000000004
7,1_926_bk_pic.pckl,sb2,se1,['F4'],53.19249660313965,10.91918979450523,-0.608776740044965,-1.4999999999999996,9.437256702827538,1.8278760624944626,-0.6178220175212777,-1.4999999999999991
8,1_926_bk_pic.pckl,sb2,se1,['Fz'],30.96599812748561,5.5211957126606555,-0.5861123520978222,-1.5000000000000007,4.759038278064528,1.0596820265388547,-0.6833096614337935,-1.4999999999999998
9,1_924_bk_pic.pckl,sb2,se1,['F8'],17.971343239983437,13.781917845319903,0.13794799773396585,-1.3885039282833567,5.315248606166926,0.9882852596627101,0.7115662855688604,-0.37389190956180185
10,1_924_bk_pic.pckl,sb2,se1,['F4'],23.56281493245696,19.946710174037438,0.15122631088416344,-1.3004353335650058,5.973362456890482,1.650623072748328,-0.026952154361314717,-0.8887131827869199
11,1_924_bk_pic.pckl,sb2,se1,['Fz'],14.319473752007568,10.749721179880703,0.11953774389432091,-1.2316999600308134,3.3699629227027708,1.0391826602623426,-0.21154643325425354,-1.0915594820420491
12,1_914_bk_pic.pckl,sb2,se1,['F8'],22.004786271067175,4.143753926025434,0.40199998130923226,-0.5184706414433844,4.69598460709614,1.6980886113417741,1.4308933038237774,2.041131574677668
13,1_914_bk_pic.pckl,sb2,se1,['F4'],33.13119671459612,5.573699788884454,1.5105670869682382,1.8867435902459695,3.760437709330037,2.0958751247258243,1.9777359875764087,3.367493921287898
14,1_914_bk_pic.pckl,sb2,se1,['Fz'],17.220952813780716,3.4214114561568327,0.03749948132621151,-0.20287291257447304,2.123078237890871,1.3180066020514691,2.1929914922568408,3.901679070922823
15,1_976_bk_pic.pckl,sb2,se1,['F8'],-2.1184456568517374,21.396852760965473,-0.32430146833119783,-1.1502359414415746,6.37486422858024,1.8277645071511075,-0.49037366667913035,-1.0530556641835433
16,1_976_bk_pic.pckl,sb2,se1,['F4'],-15.720561020077582,31.103855152372283,-0.23510365304692865,-1.1886109445802968,7.566144247772253,1.8161284433172658,-0.850749090236411,-0.612395231824983
17,1_976_bk_pic.pckl,sb2,se1,['Fz'],-7.282790626594888,17.06023034402061,-0.10017185827543655,-1.217196623032229,4.159316736924711,0.7000829497119464,-0.7965785479168745,-0.1871178959694655
18,1_954_bk_pic.pckl,sb2,se1,['F8'],24.205517491508328,9.059897384968174,-0.26785523333602085,-1.5036755855639956,4.040499132678154,1.1164540543009005,0.14758638574330168,-0.6462374268444822
19,1_954_bk_pic.pckl,sb2,se1,['F4'],37.15881014755698,8.982119056623823,-0.05058329118185713,-1.5119149685898543,3.3764147113621763,1.5115195942211217,0.56480964078975,-0.8608904600859262
20,1_954_bk_pic.pckl,sb2,se1,['Fz'],20.923740069976667,5.477760741335808,0.24325871836124402,-1.08438871188735,1.861662149344248,0.7901612007201781,0.7371765814550855,0.3112407086482505
21,1_904_bk_pic.pckl,sb2,se1,['F8'],-15.988030799084013,15.581248990894114,0.30699929716400803,-1.2598164576520046,5.370002442996687,1.2416679060856677,-0.27644605287358737,-1.457485273240572
22,1_904_bk_pic.pckl,sb2,se1,['F4'],-27.704822213896865,25.13366364603163,0.08718830846330441,-1.3687408229681253,6.260210700477579,1.0914644152000958,0.4309701731714331,-0.9819267904992794
23,1_904_bk_pic.pckl,sb2,se1,['Fz'],-16.523468803376904,16.30411771772183,0.19859280562706616,-1.4886600240920513,4.147742194546722,0.8540703825855992,0.15866406999295898,-1.4744983885756064
24,1_978_bk_pic.pckl,sb2,se1,['F8'],55.51022982789585,2.0299375709361116,-0.7067663653689127,-1.5000000000000036,7.355495249896325,1.6776665986661825,0.2107623752446219,-1.5000000000000002
25,1_978_bk_pic.pckl,sb2,se1,['F4'],82.71097379308452,4.972195165470432,-0.6670568340958299,-1.4999999999999976,9.06275945372615,3.607226406102724,0.15910938967960137,-1.5000000000000002
26,1_978_bk_pic.pckl,sb2,se1,['Fz'],49.14729695263157,3.6128339339692204,-0.668005926161159,-1.5000000000000022,5.475327739127465,2.0697683059136542,0.22587841681657586,-1.5000000000000002
27,1_974_bk_pic.pckl,sb2,se1,['F8'],-13.134077251018278,3.0304219184085603,-0.14136190204449542,-0.9489436586961331,3.4996308597674175,0.9200447025314039,0.2352794671908323,-0.7623945284010856
28,1_974_bk_pic.pckl,sb2,se1,['F4'],-20.27200025912667,4.21041339567842,-0.6965494181536468,-0.7936881320442679,2.9040106590229646,1.3752107671186684,1.2917384653912332,1.2709144973562827
29,1_974_bk_pic.pckl,sb2,se1,['Fz'],-11.42863021084635,2.911139966616157,-0.893630460393966,0.9229596149165213,1.771745266318598,0.7454258081078157,0.25399039861254713,-0.5553163770123897
30,1_950_bk_pic.pckl,sb2,se1,['F8'],43.48185744720655,4.105586455610497,-0.5534317212083922,-1.4999999999999998,5.093791568519847,1.9337284699192416,0.49238411278303623,-1.5000000000000002
31,1_950_bk_pic.pckl,sb2,se1,['F4'],72.90202097399715,3.88178791680076,-0.6006482464903535,-1.5000000000000033,6.698518248473956,3.776780992250485,0.617517031763382,-1.5000000000000002
32,1_950_bk_pic.pckl,sb2,se1,['Fz'],39.55408840177236,3.611580028245111,-0.44366183047165386,-1.5,4.105632512119509,1.1026458940646104,0.7070554376808585,-1.5000000000000002
33,1_903_bk_pic.pckl,sb2,se1,['F8'],1.7692181096144055,5.643639516074472,1.7775982385845681,2.59985664601382,4.329620025169861,1.1864954328770447,-0.06722403045363541,-0.440353499326096
34,1_903_bk_pic.pckl,sb2,se1,['F4'],4.177864797810723,9.67274932249909,2.3802911401049873,4.883260565526343,3.0255629799872437,1.1009659055487235,0.9440572352891934,1.8470179542733378
35,1_903_bk_pic.pckl,sb2,se1,['Fz'],2.8381169703870444,6.339782596516138,2.233332480998223,4.900080426360959,2.0353065733903692,0.7888491458941246,0.5047526562643507,-0.2344063885570158
36,1_922_bk_pic.pckl,sb2,se1,['F8'],19.46119971321895,10.118665495582169,-0.04022635820747836,-1.5922998734387896,3.8930897407341507,2.2691705039416363,0.800903274175597,-0.9201024139898126
37,1_922_bk_pic.pckl,sb2,se1,['F4'],24.869434375645298,8.090573498665554,-0.12451820301052745,-1.5356825466306168,3.304227674438771,2.540265669075257,1.3920034257296932,0.8766358922438235
38,1_922_bk_pic.pckl,sb2,se1,['Fz'],14.70494032574379,2.686617898582701,0.4603099151810867,-1.0238785416923906,2.1257248354670804,1.7783676142075286,1.803201586640753,1.9203724295969433
39,1_956_bk_pic.pckl,sb2,se1,['F8'],4.419944989628196,3.8540825406960386,0.62034606895552,-0.9281874905669087,3.6058179502270193,1.345808639989602,0.29421554582028214,-0.8298972531640625
40,1_956_bk_pic.pckl,sb2,se1,['F4'],0.3102825648815995,12.161613185941327,0.05498752691038418,-1.1990886976021446,4.0437973850898095,2.1639304814391833,0.7661477248133417,-0.5327705062353094
41,1_956_bk_pic.pckl,sb2,se1,['Fz'],-5.468081185606827,9.405773432741311,-0.22671409866315936,-1.314178172413265,3.845770828357359,1.4948342472709375,0.49953834209325676,-1.0867703192652907
42,1_918_bk_pic.pckl,sb2,se1,['F8'],-30.1583182924785,8.423929912510541,0.10409343230490586,-1.5,4.6076729325622505,1.9337327237970188,0.7008050111589825,-1.5000000000000007
43,1_918_bk_pic.pckl,sb2,se1,['F4'],-69.58162547855979,6.654384607040546,0.5222589363901635,-1.500000000000001,6.962555754142049,2.3485890223380186,0.703119164864583,-1.4999999999999991
44,1_918_bk_pic.pckl,sb2,se1,['Fz'],-41.29945301670258,4.096251155914629,0.5504953409121826,-1.5000000000000027,4.598294919936311,1.2733109458950267,0.3916941935753433,-1.5000000000000004
45,1_1336_bk_pic.pckl,sb2,se1,['F8'],1.888980515464902,5.80909102845317,0.22398509704613975,0.7234791994178074,4.932644733539117,1.6788484080558843,0.12709801561157347,0.021761722964716235
46,1_1336_bk_pic.pckl,sb2,se1,['F4'],4.312712133520239,10.2046083927632,1.3161849297583441,1.6309974974469004,3.886275899321041,2.1098142321893993,1.1326993929462486,1.1199909364560314
47,1_1336_bk_pic.pckl,sb2,se1,['Fz'],0.9727904809468104,3.3511576342079907,0.4170435341370398,0.06989946742809794,3.0198801551137535,1.2524925285994293,0.10339141217232097,-1.0387364382443047
48,1_1090_bk_pic.pckl,sb2,se1,['F8'],57.26630443293387,1.8087646714699301,-0.012304310080783556,-1.4999999999999998,8.408066103615809,2.1280398654888586,0.7069634973899589,-1.4999999999999991
49,1_1090_bk_pic.pckl,sb2,se1,['F4'],81.33445145993396,2.5766547695167072,0.5691777227035248,-1.5000000000000082,11.078099793148281,3.4738104273988317,0.44141334119941794,-1.4999999999999993
50,1_1090_bk_pic.pckl,sb2,se1,['Fz'],42.44676881441766,2.398144057457036,0.3642791381470565,-1.4999999999999987,5.816429102394622,1.4005394692282698,0.5342360207170918,-1.500000000000001
51,1_1167_bk_pic.pckl,sb2,se1,['F8'],2.952823357404534,9.300471821032014,1.3467395939670257,1.9218182099355605,3.8848157735379316,1.6060086581607405,1.61715687926098,2.9613948915491815
52,1_1167_bk_pic.pckl,sb2,se1,['F4'],5.492317871619302,13.903986382357491,2.1747450042521916,4.697719858927908,3.086498516341138,1.5299575534983514,2.0770421997072246,5.9430944299624535
53,1_1167_bk_pic.pckl,sb2,se1,['Fz'],3.097751577985349,8.131502120739555,1.6078807501278873,2.3524440425770683,2.0365226861723897,1.244353107279474,1.8372161622905263,3.626907674814615
54,1_1082_bk_pic.pckl,sb2,se1,['F8'],-29.42448806615249,9.449633673696157,0.6439142616969517,-1.5000000000000009,7.375779891613756,3.9304769695756323,0.5373785987837262,-1.4999999999999993
55,1_1082_bk_pic.pckl,sb2,se1,['F4'],-53.13223509108818,16.36699359929807,0.5981221535019526,-1.5,11.418344530428323,2.2753431348478332,0.3051045712567143,-1.5000000000000002
56,1_1082_bk_pic.pckl,sb2,se1,['Fz'],-29.053443883962018,9.205434697209222,0.45028475797701956,-1.4999999999999993,7.260488208683408,0.44666700962653166,0.11371411925934984,-1.5000000000000004
57,1_1334_bk_pic.pckl,sb2,se1,['F8'],4.94541665977489,7.540690601329538,1.4323271885945963,2.065266072946952,5.305834032871189,1.4054294863269021,0.6161551898850148,-0.7275105515631695
58,1_1334_bk_pic.pckl,sb2,se1,['F4'],12.035047863807707,15.923441106875297,2.046805493324359,3.5529296495441427,4.641042005362409,1.3664839264302473,0.600868355262038,-0.6369659266210412
59,1_1334_bk_pic.pckl,sb2,se1,['Fz'],5.328934731192758,6.8615044811102015,2.0740472835703003,3.560347490718854,2.6175056168744226,1.0678660392400665,-0.22811364230548278,-0.7813356172705808
60,1_1319_bk_pic.pckl,sb2,se1,['F8'],-2.8905917749778314,8.781472805585125,-2.174630282668621,5.45419257887953,5.26863278574405,1.5472939528889877,0.27506118959184295,-0.40135809565998803
61,1_1319_bk_pic.pckl,sb2,se1,['F4'],-5.60381966160064,13.168248654535727,-2.652636797616471,7.01478870099735,3.3188229922810275,1.2947968345554077,0.7667266649008144,0.24487029057413334
62,1_1319_bk_pic.pckl,sb2,se1,['Fz'],-3.0068067320790886,6.779116790103168,-2.3194573806366052,5.546310744915148,2.492092211144694,1.0475175997131723,0.6206487902001558,-0.21601780954676464
63,1_1030_bk_pic.pckl,sb2,se1,['F8'],-34.16099713109796,10.134705681672568,0.6279892323738306,-1.5,7.288951462788876,0.9920593918794488,0.5065299153393635,-1.4999999999999993
64,1_1030_bk_pic.pckl,sb2,se1,['F4'],-47.40832088877644,16.29972198614711,0.565329373077631,-1.4999999999999991,10.525888324847024,1.2607133106879789,0.6510315812608438,-1.4999999999999998
65,1_1030_bk_pic.pckl,sb2,se1,['Fz'],-24.426159170603558,10.598869109899372,0.4345471001792248,-1.5000000000000004,6.792666308207359,1.2260619639612516,0.43030318884078483,-1.4999999999999991
66,1_1158_bk_pic.pckl,sb2,se1,['F8'],-25.692106118863247,2.662073219466084,0.7064066384001504,-1.5000000000000007,5.1005527994730135,1.1694402531802288,-0.1461491326689495,-1.5
67,1_1158_bk_pic.pckl,sb2,se1,['F4'],-48.796940609317936,2.6219066825977135,0.4099420539050238,-1.4999999999999938,8.124731996435125,2.5559415229278812,-0.6848294505432578,-1.5000000000000004
68,1_1158_bk_pic.pckl,sb2,se1,['Fz'],-27.53559692387604,1.0749526117279151,-0.6182780563656505,-1.500000000000008,4.6575808574749225,1.399743586707181,-0.7054159994010466,-1.500000000000001
69,1_1026_bk_pic.pckl,sb2,se1,['F8'],5.778671099151473,15.083043527487238,-0.18700079428019178,-1.3805991474039814,3.3780382362720345,1.7551787101640777,1.314462313506476,0.512793021776397
70,1_1026_bk_pic.pckl,sb2,se1,['F4'],9.956328632380847,21.67533450936537,0.011886096688805881,-1.2311589112602257,3.736402936901757,1.889127375120304,0.787089177493563,-0.09438652737582842
71,1_1026_bk_pic.pckl,sb2,se1,['Fz'],5.709007974426004,13.291387570334908,0.0295857045365349,-1.3402922757032936,2.394160716221595,1.1537891804743983,0.8048562159977806,-0.2264207672001577
72,1_1164_bk_pic.pckl,sb2,se1,['F8'],-13.126245589546516,19.210928379482255,-0.0378224113185855,-1.3839656499403201,6.642709594301697,2.370879443573715,0.44475779812195304,-1.0346059664640286
73,1_1164_bk_pic.pckl,sb2,se1,['F4'],-23.457024894993083,34.830474720100575,-0.09588829393730934,-1.3105423771837832,8.488249497148027,2.084449270198711,0.27843687787614985,-1.4195580581503635
74,1_1164_bk_pic.pckl,sb2,se1,['Fz'],-12.786599391085375,17.88656500163847,-0.020298057816716203,-1.2939204419998227,4.634537696367867,1.0491071173359587,0.41678413375442097,-1.3848704319142926
75,1_1080_bk_pic.pckl,sb2,se1,['F8'],-10.77186500144803,17.67278292173505,-0.12446823449721917,-1.3509412295335896,7.410355155131138,3.1065544360003834,0.038661886798432174,-1.1557166977757238
76,1_1080_bk_pic.pckl,sb2,se1,['F4'],-8.399056054408794,27.52125496673694,-0.04571460464495912,-1.323743245048538,7.8523177054193765,2.907805651825073,0.23001250588323333,-1.1217072101148198
77,1_1080_bk_pic.pckl,sb2,se1,['Fz'],-6.291697981277935,17.545790287007858,-0.03102026118103547,-1.3183985569857921,4.959520052073477,1.8597595841500159,-0.5762503591099134,-1.2553146475016195
78,1_1028_bk_pic.pckl,sb2,se1,['F8'],-2.1012276288495686,13.160309221974089,-0.20764214017545995,-1.4812247162737395,5.238116038507843,1.9998380274130172,-0.796082029057641,-1.174323212327673
79,1_1028_bk_pic.pckl,sb2,se1,['F4'],-0.02454329553753472,23.790436580341982,-0.10009002414629974,-1.3774903635713924,6.096856831433535,1.1695454527589575,0.14527239040387116,-1.7584722851476537
80,1_1028_bk_pic.pckl,sb2,se1,['Fz'],0.7542230737077512,14.59468901493093,-0.03525432751235584,-1.369641345381782,3.732461916632729,0.9002140655984276,0.5858878723899867,-1.2606545817511927
81,1_1328_bk_pic.pckl,sb2,se1,['F8'],2.782128288732883,6.738786904111465,0.8735747347148056,0.06691002773005161,5.686780584316646,1.8233081809093497,-0.3549736541749966,-0.7205566053068071
82,1_1328_bk_pic.pckl,sb2,se1,['F4'],4.501060756654594,10.190424566014302,1.3061154905233616,1.154249135355328,4.610433181428314,1.6809880360697216,0.6137799961101336,1.5332358843796001
83,1_1328_bk_pic.pckl,sb2,se1,['Fz'],1.1552521267517535,3.5144910295760154,0.7163783299232481,0.8483133478764704,2.2005570973446615,0.8413568238303702,0.07122694559077632,-0.8494747977806965
84,1_1132_bk_pic.pckl,sb2,se1,['F8'],0.2825493725005206,12.795876903762872,0.235822910926849,-1.2534549028774498,6.0846201008757115,1.9920451231970369,-0.4844872440513024,-0.9906509594358757
85,1_1132_bk_pic.pckl,sb2,se1,['F4'],-1.734890377218239,24.62717611139632,0.18481067845460245,-1.2806948405126695,7.642486904591838,2.5108980541428547,-0.3950997773463314,-1.1987984279745678
86,1_1132_bk_pic.pckl,sb2,se1,['Fz'],0.2864287055906942,15.643191050020791,0.3382052656877369,-1.1335901438846732,4.9309471944942835,0.9652190744535839,-0.5046813895177357,-1.4389603585943347
87,1_1006_bk_pic.pckl,sb2,se1,['F8'],-15.349840183005,5.041516963838063,-0.845608324370768,0.5864303067893473,3.5110279049160322,0.9500943797209495,2.1645499610943912,3.8610547334936287
88,1_1006_bk_pic.pckl,sb2,se1,['F4'],-32.88284614811582,6.811341296626333,-1.2325940056840152,0.6787094334142441,3.010017681458703,1.1564596228571626,0.9868445594926343,0.330109236994963
89,1_1006_bk_pic.pckl,sb2,se1,['Fz'],-21.908891842775375,5.137322578401925,-1.0549769781546177,0.2729901925319176,2.4340215118034525,1.0863006608410037,1.0996319505367596,0.2866641582154359
90,1_1342_bk_pic.pckl,sb2,se1,['F8'],2.9173786883245003,5.994351331699645,0.7444462309276586,-0.18548760314632506,5.622362468714366,2.6611003058455824,-0.058223082159124355,-1.100784145960186
