OBJECT ID,FILENAME,SUBJECT,SESSION,CHANNEL,F1,F2,F3,F4,F5,F6,F7,F8
91,1_1342_bk_pic.pckl,sb2,se1,['F4'],5.256660150087782,10.57956208662665,1.464200604577679,1.2298894757812375,4.373141755245569,2.1994316672291037,0.585289764768427,0.7766189597611848
92,1_1342_bk_pic.pckl,sb2,se1,['Fz'],1.2311205214582057,2.6198727400436006,0.1141489693594522,-0.491664135151451,2.7987358455155054,1.1384881912354594,0.14441696766301446,-0.9330414066716655
93,1_1154_bk_pic.pckl,sb2,se1,['F8'],-2.11467157091007,9.667431545203671,-0.6573133211428998,-0.6780554801752143,4.83692711581255,2.0360721164525093,0.4363067931650181,-0.3479600657073907
94,1_1154_bk_pic.pckl,sb2,se1,['F4'],1.2395481548503569,17.75995823222735,-0.33878126804232617,-0.7905048500077183,4.61243037972876,1.946181767579062,0.30022179340962724,-0.7392118893157753
95,1_1154_bk_pic.pckl,sb2,se1,['Fz'],3.6483405253098398,10.343652177799987,-0.4554382240300899,-0.7118987147725031,2.7283608974039226,1.135352491615301,0.18564863718940722,-0.9584402748788965
96,1_1315_bk_pic.pckl,sb2,se1,['F8'],1.3782734850474,5.443361188952462,1.349569333927461,1.615060584103495,4.044863132350062,0.9053630322324482,0.42917734728374957,-0.13189823568857806
97,1_1315_bk_pic.pckl,sb2,se1,['F4'],2.4374229493508133,6.863300370103147,2.066642166575139,4.144284326830045,2.217132203284825,1.311458132142744,2.5620131891504108,8.828227180604987
98,1_1315_bk_pic.pckl,sb2,se1,['Fz'],0.921311934883785,3.13305498622603,0.9083439925456683,0.8114820034511747,1.4759780621277538,0.7534428527087493,1.132959426031944,1.4433071741072308
99,1_1346_bk_pic.pckl,sb2,se1,['F8'],-6.657602162764699,10.29196061920425,-1.9756298989533783,3.8966507184590657,5.023667910165739,1.4993927325141367,0.8325055576450322,0.4046593218368497
100,1_1346_bk_pic.pckl,sb2,se1,['F4'],-14.182508205642199,17.05335418434548,-2.058019993111988,3.6178668266614284,3.5010740520748014,1.7446568614208053,1.557834073391952,2.2865110308360928
101,1_1346_bk_pic.pckl,sb2,se1,['Fz'],-6.13359378820714,7.415247540228033,-2.1915425136513402,4.009703477634681,2.396704972526095,0.8270260479944169,0.14857969248083353,0.31681814141761455
102,1_1130_bk_pic.pckl,sb2,se1,['F8'],-8.873221796200486,11.303207422461716,0.2067812987211643,-0.37981160090733823,6.179559751402636,1.2946051096551177,0.6693984795030963,0.2982279726921164
103,1_1130_bk_pic.pckl,sb2,se1,['F4'],-11.652712496704709,20.530283195295876,-0.2547187165878116,-0.601693736125867,5.998936261110869,1.6421646074784622,0.3467334751288689,-0.44961044030717456
104,1_1130_bk_pic.pckl,sb2,se1,['Fz'],-5.924579204200879,9.148700101169103,-0.45266537686950054,-0.5593585896186268,2.8122435604566265,0.7104129240177205,-0.26470631448972254,-0.9531912388703518
105,1_1156_bk_pic.pckl,sb2,se1,['F8'],15.090970581459294,17.16191225680196,-0.011476737529334967,-1.076545404847197,5.2022570627023565,1.7829463842109405,0.7610576078153011,-0.5734644113018108
106,1_1156_bk_pic.pckl,sb2,se1,['F4'],33.81451088430467,28.968545077338554,0.16396259273790567,-1.223110549744663,7.4592342463375045,1.0103296093488758,-0.36949853520827175,-0.3363517448576441
107,1_1156_bk_pic.pckl,sb2,se1,['Fz'],18.10441299296798,15.00142586372894,0.2530153209596093,-1.3093333216327476,3.9353727598117394,0.7132024418820495,1.1935267838026296,0.16124191450442993
108,1_1338_bk_pic.pckl,sb2,se1,['F8'],5.109618711956189,11.014245918089465,1.7521592602460039,2.8723025299030116,4.223079060358542,1.1305725232054453,-0.1451765796517672,-0.41969688935801974
109,1_1338_bk_pic.pckl,sb2,se1,['F4'],12.370658778474136,18.028700642346298,1.9516776668567763,3.059197841524682,3.351460069507374,1.5228760526120177,2.0102329543871913,5.112982877015655
110,1_1338_bk_pic.pckl,sb2,se1,['Fz'],6.232899938850644,8.789001750852242,1.8150367857663425,2.4665626051263487,2.3614541902700283,0.9195202403511104,1.0649223524172398,1.0361587384095792
111,1_1122_bk_pic.pckl,sb2,se1,['F8'],16.433625597280766,7.2157433883184465,-0.19767110966564902,-1.3406369939578542,6.839990196023595,3.4850882302276576,0.4800389307859692,-1.2531276608013393
112,1_1122_bk_pic.pckl,sb2,se1,['F4'],37.15657883514849,10.416410495622607,0.33091632876999943,-1.4662069011176428,5.784075412212511,2.2416617256392106,0.44785100065292216,-0.9082761194130979
113,1_1122_bk_pic.pckl,sb2,se1,['Fz'],19.172252671675903,5.075939974921517,0.24828640750941292,-1.4227518685069849,3.4183886251842153,1.1802054237091664,-0.5194123636207243,-0.6489025067185992
114,1_1332_bk_pic.pckl,sb2,se1,['F8'],-5.066489723057658,7.672091492846311,-0.8430139328794233,0.20536239603039563,5.803776236967185,2.730488928361299,1.4774765404326962,1.91461408390946
115,1_1332_bk_pic.pckl,sb2,se1,['F4'],-12.238214591283874,16.588423634516026,-1.8631200531072791,2.643488697536572,4.569467592051126,2.8126717649673574,1.5943071927781918,2.5507654012662693
116,1_1332_bk_pic.pckl,sb2,se1,['Fz'],-5.800657455349272,7.605183787125094,-1.9110159443395294,2.8033340589355946,3.394635146955673,1.3973324627222174,0.5109922165583481,-0.08085087114003953
117,1_1134_bk_pic.pckl,sb2,se1,['F8'],35.44334502718948,10.108300002473733,-0.22923398654361363,-1.5000000000000004,9.21025097544387,1.2654887988261008,0.6185119577467679,-1.4999999999999987
118,1_1134_bk_pic.pckl,sb2,se1,['F4'],62.62198021083677,17.98807313674021,-0.4501534493446592,-1.5,13.834481392991869,0.3853338010060746,-0.4574256957503326,-1.5
119,1_1134_bk_pic.pckl,sb2,se1,['Fz'],30.36156577316658,9.457169098625403,-0.44643432651762105,-1.5,6.308041366484022,0.947392948646301,-0.22037915429515495,-1.5
120,1_1078_bk_pic.pckl,sb2,se1,['F8'],5.193477158487619,15.032601232787078,-0.13776173014328313,-1.3345694695597872,5.543554302142966,2.1630668523858905,-0.35582355348436273,-0.5833279139162499
121,1_1078_bk_pic.pckl,sb2,se1,['F4'],11.204037508188936,23.783521023359476,0.0647317288529707,-1.1939844529998074,5.512656777352087,1.7790891589895075,-0.055221477206010686,-1.0925536677509116
122,1_1078_bk_pic.pckl,sb2,se1,['Fz'],7.325213773556288,11.54370869484011,-0.07282888016283752,-1.1511910972117831,2.764914505296101,0.9038282750917689,0.41883611767732404,-0.6462801812820853
123,1_1326_bk_pic.pckl,sb2,se1,['F8'],-5.57333931642395,7.9095521601991985,-0.43292827032555203,-0.48666022594933755,6.746783068727617,2.6488218613206524,0.296789377570404,-0.028404620238545064
124,1_1326_bk_pic.pckl,sb2,se1,['F4'],-12.49697105846789,16.54913933955078,-1.7499549923297841,2.2511432313310884,4.993750462681599,2.4127124493109218,0.9085089573416054,0.48850817988473416
125,1_1326_bk_pic.pckl,sb2,se1,['Fz'],-6.2431790377307115,8.795530521649999,-1.868576818457757,2.6305608523016675,2.714108145075963,1.443704849001991,1.7090691130123747,3.397179841107402
126,1_1340_bk_pic.pckl,sb2,se1,['F8'],-6.670497453333745,8.42246824299901,-1.5950212226648157,2.029137364805237,3.706233612955933,1.1208379036558553,0.2861630267201605,-0.6347248171810995
127,1_1340_bk_pic.pckl,sb2,se1,['F4'],-14.188594547067831,15.858705705021721,-1.9589474005201013,3.085445575268169,3.154758171586494,1.7026231332911657,1.8173101776859097,4.535564525908708
128,1_1340_bk_pic.pckl,sb2,se1,['Fz'],-6.6576416432661825,7.157146710673647,-1.8051470804698626,2.6637764678605746,2.312946155093406,0.9061483361239261,0.1614457198059277,-0.659951186217195
129,1_1324_bk_pic.pckl,sb2,se1,['F8'],7.633571443453447,10.025442211383986,1.571710637203821,2.0911872697473397,7.247327763813678,2.855814291421985,-0.14088985494369424,-0.7759034404945688
130,1_1324_bk_pic.pckl,sb2,se1,['F4'],12.842226565337153,17.44474669223009,1.915609502874699,3.0351681455676243,5.907406899729097,2.2267177646279777,0.4605670074150305,-0.667351565978139
131,1_1324_bk_pic.pckl,sb2,se1,['Fz'],6.428313820323206,8.746982341054872,2.041931319856174,3.4660828368426095,3.5570278105251254,1.402245580539193,0.30351538752925494,-0.7826400132616755
132,1_1171_bk_pic.pckl,sb2,se1,['F8'],2.359824843714742,5.870034749739089,1.0769352887440258,1.730850905830562,5.174695168492166,1.6870678830263353,1.0593366575642686,1.90786354975649
133,1_1171_bk_pic.pckl,sb2,se1,['F4'],3.4309300877570648,7.534529765481766,1.954422790114748,4.316727581544207,3.525067417653866,1.4437233335505943,1.4055371472241343,2.953552723542967
134,1_1171_bk_pic.pckl,sb2,se1,['Fz'],1.2987050907582294,3.425059209159527,1.1683276021067355,2.7739285897426837,2.3025697653343693,0.9528959202599687,0.02367088912206432,-0.8685209267781375
135,1_1008_bk_pic.pckl,sb2,se1,['F8'],6.927704566692726,11.575523428871938,-0.3357315706136661,-1.4936265330995466,7.951079222454415,2.5692792518717282,0.0015335313086700486,-1.4756225143093162
136,1_1008_bk_pic.pckl,sb2,se1,['F4'],4.34108995804825,20.361061293950073,-0.13581186835748507,-1.3781926767409856,7.206102858911976,2.514777491160718,0.0004211656052333823,-1.6862320463070464
137,1_1008_bk_pic.pckl,sb2,se1,['Fz'],5.92177893991705,14.457888827212322,0.0646183291369378,-1.269575136437134,3.6487282448603957,0.4602735376804494,-0.22448423246480262,-0.7518187837083952
138,1_1_bk_pic.pckl,sb1,se1,['F8'],2.1402641172178187,6.5174385283964105,0.6259728834178432,-0.18668615577364678,4.609233062317737,1.632007051485717,0.644967197434511,0.27168722026483394
139,1_1_bk_pic.pckl,sb1,se1,['F4'],3.306266116332505,7.392325416859122,2.073744772544761,4.358565820250623,3.030842229666956,1.3127734583944775,1.7032909935171106,5.474668572231277
140,1_1_bk_pic.pckl,sb1,se1,['Fz'],1.3083318463871927,2.796491381511462,2.593276296623179,6.411956649871371,0.6123615653564703,0.492890737596258,5.4090359107871,32.267119508409905
141,1_5_bk_pic.pckl,sb1,se1,['F8'],-0.7672128525012264,6.108584961482741,-0.4639669362434981,-0.2864134784798851,5.541135474717754,2.068444885050399,0.5988480590650606,-0.5109658531201307
142,1_5_bk_pic.pckl,sb1,se1,['F4'],-2.3529049825790116,6.710991235039542,-1.7819345672538285,3.1910950036716326,4.1263401798662525,1.5537882538540966,0.4925712970310709,0.16757229620857705
143,1_5_bk_pic.pckl,sb1,se1,['Fz'],-1.1336213511641489,2.6454556633879625,-2.683541989374091,6.6654524739429455,0.7088945565745106,0.5156211686049199,3.91288874849963,19.267040451600767
144,1_84_bk_pic.pckl,sb1,se1,['F8'],25.64327017860011,10.324209474295722,0.31554129190783986,-1.5806973046745887,6.774540980529304,2.4377520767395073,0.5738860098113007,-0.8836415603476584
145,1_84_bk_pic.pckl,sb1,se1,['F4'],37.230361132950414,11.062861250097255,0.7892439105828299,-0.7593139269241975,5.521809259687878,1.445028346280595,0.18269815893764807,-1.6473478696952153
146,1_84_bk_pic.pckl,sb1,se1,['Fz'],21.08124818088016,6.011395651557133,1.070748710278034,-0.07831859655675455,1.7269328135439528,0.8807416217517161,1.7920153585691432,2.5708741687224554
147,1_72_bk_pic.pckl,sb1,se1,['F8'],38.54060695957364,11.61586470679974,-0.31363736979961404,-1.5,10.283540365612863,2.523213934001999,-0.12470155138620537,-1.5000000000000002
148,1_72_bk_pic.pckl,sb1,se1,['F4'],37.57363696198319,13.530593513634706,-0.5372593528029306,-1.4999999999999996,10.070695610251615,0.5809680697581395,-0.39816267387771187,-1.4999999999999993
149,1_72_bk_pic.pckl,sb1,se1,['Fz'],23.537438121281905,10.09718454032256,-0.5583156327735027,-1.4999999999999991,6.519311747058431,0.520048904723085,-0.5912170613922964,-1.5000000000000013
150,1_70_bk_pic.pckl,sb1,se1,['F8'],-65.47106332894687,6.442538911061939,0.6063989316847689,-1.4462376606200007,11.053621296584822,3.018958523676077,-0.19942876102458237,-1.3734337791918714
151,1_70_bk_pic.pckl,sb1,se1,['F4'],-71.67671902858609,8.026904279509969,-0.22041036315848145,-1.082176531202938,6.593154776715028,1.932028061840381,0.14501967792802178,-1.5832208430153256
152,1_70_bk_pic.pckl,sb1,se1,['Fz'],-41.33088710783494,2.6734942025260557,0.036954427026339706,-0.9370380669482463,1.8969924313134954,1.0408767114879292,1.4116965022403098,0.4224557251412855
153,1_24_bk_pic.pckl,sb1,se1,['F8'],4.408134449340344,6.219548680927988,0.2605747478173335,-0.6188801792365348,5.559825323598854,1.1706158408221445,-0.6766527815999798,-0.4967079652489468
154,1_24_bk_pic.pckl,sb1,se1,['F4'],7.244261394861681,18.225577351071294,0.3440833461917162,-1.0140936878276277,4.823597308044568,1.454762718494364,0.3370945075477033,-1.3316469158217024
155,1_24_bk_pic.pckl,sb1,se1,['Fz'],5.590446190159084,11.280569147446213,0.27996112432778986,-1.0354619288282088,1.8474140207816057,0.8706123103163549,1.350735611269752,0.5320575121744215
156,1_68_bk_pic.pckl,sb1,se1,['F8'],-24.325313672732157,2.943145615872441,0.3214857979401734,-1.1688703192924652,4.868328146661556,1.8268752381545916,0.7959990102087506,-0.21773498000643654
157,1_68_bk_pic.pckl,sb1,se1,['F4'],-32.30807081861906,8.810806852482045,-0.8409952917530845,-0.443556851838514,3.7708136966927785,0.7825848474109378,-0.12281884446674456,-1.0420475067194228
158,1_68_bk_pic.pckl,sb1,se1,['Fz'],-20.784472379438323,6.265099206027811,-0.9461182197822919,-0.15356876553998333,1.587317000695488,1.0079799811238153,1.8710155088868676,2.9557251583324025
159,1_76_bk_pic.pckl,sb1,se1,['F8'],10.186688085929813,26.35659319826939,-0.09346659441925656,-1.0040335892848349,7.3166087583526345,2.846939831666853,0.8218365260362985,-0.5759982129621433
160,1_76_bk_pic.pckl,sb1,se1,['F4'],3.8220980604156995,31.179479017054557,-0.028078518711595026,-1.063954797893882,6.006354680697195,2.4009100981719262,0.5790571331651835,-0.9044699538145737
161,1_76_bk_pic.pckl,sb1,se1,['Fz'],-0.9568223751086358,17.676780860293523,-0.04256358193586491,-1.0727094609639376,2.5661506989150493,0.7922554553864924,0.09251074164612577,-0.6125640714144529
162,1_78_bk_pic.pckl,sb1,se1,['F8'],-44.222289946356454,8.181066168644932,-0.7833587882927826,-0.6754133726067111,7.285596549780478,2.2657800120717235,0.7356125817301071,-0.367075580231218
163,1_78_bk_pic.pckl,sb1,se1,['F4'],-43.73562789232858,3.9727476682137133,-0.4332007895906564,-0.9126485995391267,4.809147557966254,2.5970261019604743,1.5113028321793036,0.7433220454817109
164,1_78_bk_pic.pckl,sb1,se1,['Fz'],-23.482805343734785,4.240153525577927,-0.8562304474864215,-0.734937278416226,1.7703463891300555,1.1548473211177703,0.7481493860963141,-0.7712287468557504
165,1_26_bk_pic.pckl,sb1,se1,['F8'],5.751290318603256,21.732251733824217,-0.47614609710862543,-1.2918648867881735,6.9259964228128865,3.4496413805675328,0.48041681196974223,-1.4363639024804533
166,1_26_bk_pic.pckl,sb1,se1,['F4'],4.157762566493243,26.56352493668354,-0.21842638169372983,-1.411077395413626,7.304064055212446,3.6988300995199856,0.6448754392488809,-0.8959750467541832
167,1_26_bk_pic.pckl,sb1,se1,['Fz'],-1.0078337719688377,17.101782498234467,-0.11844172127838126,-1.3504263538806995,4.001493001560066,0.31387432132200194,-0.2785417378624027,-1.0061905160680984
168,1_80_bk_pic.pckl,sb1,se1,['F8'],-90.19575398712135,4.779507534727307,0.45885791113016494,-1.4999999999999982,14.204327933359657,4.837603004623812,0.5971264868629191,-1.5
169,1_80_bk_pic.pckl,sb1,se1,['F4'],-89.58557967906165,3.6576280432201234,-0.1448251939078855,-1.4999999999999987,12.903186346822688,4.411078814934071,0.6545420838605893,-1.5
170,1_80_bk_pic.pckl,sb1,se1,['Fz'],-43.60990853427787,2.1606330878700803,0.29752528380292753,-1.5000000000000013,5.711065058962991,2.097102706886269,-0.0018130168530738132,-1.4999999999999998
171,1_28_bk_pic.pckl,sb1,se1,['F8'],-23.032861509224432,16.279797419952775,0.1191228222746017,-1.5,9.83840529272086,4.621204647737871,0.6948334819807651,-1.4999999999999998
172,1_28_bk_pic.pckl,sb1,se1,['F4'],-48.59598993165542,20.035326345750644,0.2814846958560531,-1.5,12.25688223878995,3.353416949936966,0.6722630926541417,-1.4999999999999998
173,1_28_bk_pic.pckl,sb1,se1,['Fz'],-28.942911388891115,10.937370326314717,0.4626867986247832,-1.4999999999999998,6.998753719600138,0.7938086640389318,0.6607334850616109,-1.500000000000001
174,1_16_bk_pic.pckl,sb1,se1,['F8'],-12.447087323307908,11.833826515026635,-1.0949665685446388,0.2588964596601504,4.96882540883187,2.4486345807160443,0.5241183260404173,-0.7481813692219754
175,1_16_bk_pic.pckl,sb1,se1,['F4'],-22.11664730485957,10.637066715695001,-1.2065378154080508,0.22686970298807285,3.8688877291578354,1.9770531512815062,0.5826819523911573,-0.8838354980190055
176,1_16_bk_pic.pckl,sb1,se1,['Fz'],-20.33629397845478,5.952145366753294,-1.1791405021309327,0.37627907735985744,1.487665165751607,1.0773995518636796,1.6547447343686705,2.017120109559393
177,1_269_bk_pic.pckl,sb1,se1,['F8'],-0.5114322585640533,9.58152508200093,-0.19855517342405055,-0.1024935968712768,6.444672701711484,2.427435755848918,0.610235690135702,0.7599685783110872
178,1_269_bk_pic.pckl,sb1,se1,['F4'],8.159993123252804,19.223628536749,2.5262591007788813,6.203393978067435,4.253842686784295,1.9224361359120108,1.0286579650176206,1.4234282146247805
179,1_269_bk_pic.pckl,sb1,se1,['Fz'],3.2467447316103177,8.049251819192047,2.7617108913243196,7.2700416922457745,0.8684395019963107,0.7579710590434696,3.720383909376533,15.494733854819316
180,1_444_bk_pic.pckl,sb1,se1,['F8'],-4.101147143586341,8.76066371044259,-0.6067940742777443,0.9399792982663371,6.0644896003378435,3.383387172366638,1.467935370494579,2.2727814794779597
181,1_444_bk_pic.pckl,sb1,se1,['F4'],-5.491587277779987,11.2960810745316,-1.4886634998372472,2.137964603198121,4.7873703972877255,2.2366311572912907,1.677289465567194,3.699242537158635
182,1_444_bk_pic.pckl,sb1,se1,['Fz'],-1.345616842032625,4.705972741470813,-0.8487731133410924,0.49640702833166905,1.4734068858659837,0.9762748478590108,3.501015489657047,13.84280252680346
