OBJECT ID,FILENAME,SUBJECT,SESSION,CHANNEL,F1,F2,F3,F4,F5,F6,F7,F8
183,1_252_bk_pic.pckl,sb1,se1,['F8'],51.74387667885,4.235407436581522,-0.29593042627520716,-1.4999999999999993,7.888520640838283,2.2209617397260892,0.7031714974676941,-1.5000000000000007
184,1_252_bk_pic.pckl,sb1,se1,['F4'],59.33974234125117,1.1289447871896112,-0.4254953053456533,-1.5000000000000038,8.933720415554834,2.6976861586586587,-0.6156372447693217,-1.5000000000000004
185,1_252_bk_pic.pckl,sb1,se1,['Fz'],34.2269750192522,1.4683385360966437,0.4735658476620414,-1.4999999999999971,4.659776380810793,1.9142839709905084,-0.5877650894216047,-1.5000000000000002
186,1_274_bk_pic.pckl,sb1,se1,['F8'],29.378844682179096,26.948068930223876,-0.03663716187013034,-1.3615649966346555,9.122311195095074,2.5829868803422773,-0.14007546899040818,-1.779051502044783
187,1_274_bk_pic.pckl,sb1,se1,['F4'],42.17904635105688,35.66377311588445,0.07730820565279194,-1.3699061021492476,9.187026944258742,1.9114455199299207,0.47461517696049205,-1.168109679617225
188,1_274_bk_pic.pckl,sb1,se1,['Fz'],21.25019834900038,14.976277990765887,0.287106962820654,-1.1875984863630318,3.8132453702858946,0.6480877346754057,-0.1772290585763778,-1.3531004787076855
189,1_172_bk_pic.pckl,sb1,se1,['F8'],-38.36509005162798,13.602343036982901,-1.106826603659934,-0.2549866338646485,6.1197196925169655,2.6213629818368176,1.2763699820714693,1.0828495907367266
190,1_172_bk_pic.pckl,sb1,se1,['F4'],-41.4248085324643,13.405965102077563,-1.1659276732797226,0.11551459733012148,5.141714003132833,2.669804314825644,1.2233954981434436,0.30848143495571456
191,1_172_bk_pic.pckl,sb1,se1,['Fz'],-22.84879224307807,6.064712405666947,-1.2745850480067336,0.4941960303354227,1.6822531214711918,1.2229633519630876,1.8500678443002416,2.8576781459753535
192,1_417_bk_pic.pckl,sb1,se1,['F8'],6.024565953926732,13.875548924652476,2.1159961671443206,5.504873802676739,5.515814373323216,2.104439876376124,0.5202780682894879,-0.2879096849822935
193,1_417_bk_pic.pckl,sb1,se1,['F4'],5.4284021418328825,13.850774420365815,2.590892774496188,6.924681588159173,3.43918624328719,1.4694257379276205,0.6041058872819213,-0.22953021826459263
194,1_417_bk_pic.pckl,sb1,se1,['Fz'],4.459593117511635,9.71313519585865,2.632907203128094,6.591949535395422,1.3112655071364214,0.9211286606603692,3.3161144349427687,13.410271571743536
195,1_174_bk_pic.pckl,sb1,se1,['F8'],-52.542736931094886,7.469093757581261,0.2551401812627247,-1.4920239610413792,7.166458107424206,2.9199975378306022,0.6262959834273494,-0.7429762591165456
196,1_174_bk_pic.pckl,sb1,se1,['F4'],-80.38125354927567,7.345162590183666,-0.21595741162789903,-1.263422254358764,4.864061542988237,2.277574250375437,0.6991325868109377,-0.13442274590641068
197,1_174_bk_pic.pckl,sb1,se1,['Fz'],-44.086728888205734,3.0281100637980987,-0.39126920218775263,-1.479518000180208,2.0374058112648443,1.590911048052383,0.857563452506691,-0.4114315879418844
198,1_436_bk_pic.pckl,sb1,se1,['F8'],-2.8884968761659366,9.526912265898849,-0.27529362737326646,-0.7328395791634073,6.462623391012624,1.8125582602154557,0.371063288239428,-0.09658845682057704
199,1_436_bk_pic.pckl,sb1,se1,['F4'],-3.941635493532639,8.615771629555997,-1.2696833924802515,1.1613802624724894,3.9518224816980063,1.4591278231057403,1.0595792805413717,1.0886664137117306
200,1_436_bk_pic.pckl,sb1,se1,['Fz'],-0.724960715261616,3.9692799242106833,-0.7550012900239796,0.9664176723650244,1.4063362631864125,0.7319896317769556,2.274277498467305,6.837641277870437
201,1_184_bk_pic.pckl,sb1,se1,['F8'],-68.95743306752978,4.267472460789389,0.647588048194509,-1.499999999999993,8.94765956109138,4.00331502635003,0.6414243094137186,-1.5
202,1_184_bk_pic.pckl,sb1,se1,['F4'],-90.35611559072375,4.693047001081193,0.622014920751021,-1.500000000000005,11.383867970275082,4.487170649617084,0.7068919488616228,-1.4999999999999993
203,1_184_bk_pic.pckl,sb1,se1,['Fz'],-44.5519214792646,2.0181870737730123,0.4915047260183294,-1.499999999999998,5.56695673048615,2.034177862861011,0.1052433138840149,-1.5
204,1_234_bk_pic.pckl,sb1,se1,['F8'],-20.354046482862675,31.57188773912992,-0.1272160831757171,-1.5510031839369518,8.412874745102519,3.8833512080187282,1.0606166209423162,-0.3784706315923909
205,1_234_bk_pic.pckl,sb1,se1,['F4'],-24.575496485296597,41.13639991673331,-0.1451496449814003,-1.4087022932768272,9.398242084355148,2.6265128459262823,0.8055252219744231,-0.6045282174275695
206,1_234_bk_pic.pckl,sb1,se1,['Fz'],-9.327361338596349,20.76236763557198,-0.1895199641751377,-1.2544996553208876,4.8781543109293235,0.6113334424557285,1.0778416058668734,-0.02767411546566967
207,1_248_bk_pic.pckl,sb1,se1,['F8'],8.338707313801244,25.45398048752888,-0.16899092320096087,-1.399747874383309,5.473329122567939,1.826200375129767,0.38068692862781434,-1.1493754420193834
208,1_248_bk_pic.pckl,sb1,se1,['F4'],10.045573573965981,29.21454657455644,-0.058838526806541364,-1.1943154135816703,4.773823841489998,1.7686479687896075,0.7589700690299569,-0.7708342705131574
209,1_248_bk_pic.pckl,sb1,se1,['Fz'],5.864914849176987,15.868633617613327,0.0730875536297928,-1.0348648381911674,2.33298619055915,0.9337916387051831,0.6498182938823212,0.7109449719519945
210,1_260_bk_pic.pckl,sb1,se1,['F8'],-64.57741893511808,4.495996681007857,0.4590999848065551,-1.499999999999998,10.952306664574406,2.7921043799727587,-0.6498790188290096,-1.4999999999999993
211,1_260_bk_pic.pckl,sb1,se1,['F4'],-80.53419237239548,10.379683851492379,0.44227820415546326,-1.5000000000000009,11.506976308121779,1.99188978021023,0.7068028714511237,-1.4999999999999998
212,1_260_bk_pic.pckl,sb1,se1,['Fz'],-44.36671500914812,4.660240492353497,0.3505680075835339,-1.500000000000001,5.647827275037309,1.3686579569135966,0.6791267892040832,-1.4999999999999982
213,1_440_bk_pic.pckl,sb1,se1,['F8'],-7.354137997973148,11.715791033524063,-2.04615627719795,3.3626431439103763,5.334580190834488,1.6261110939137438,-0.10858295748563307,-0.4248910001068853
214,1_440_bk_pic.pckl,sb1,se1,['F4'],-10.87556154566878,14.597228299433022,-2.0614622702720404,3.5768037517230535,4.20249965147466,1.4209105515642777,0.6789346879665292,-0.29786122715969965
215,1_440_bk_pic.pckl,sb1,se1,['Fz'],-7.846233505768832,11.00285221741034,-2.0607738936251465,3.35990952981654,1.7624305491183874,1.033400185950454,2.2104275074167608,4.870505891919447
216,1_182_bk_pic.pckl,sb1,se1,['F8'],-43.79806604689019,3.55760812776035,0.6853855245958163,-0.479434842724316,6.058280913693437,2.2703031811752603,0.7741239244999145,-0.8091005288993522
217,1_182_bk_pic.pckl,sb1,se1,['F4'],-52.08702374336542,4.1142352122548544,-1.3362696323233099,0.2097617036778754,5.11753320236301,2.238189346607282,1.1491700070306383,0.10494319222823068
218,1_182_bk_pic.pckl,sb1,se1,['Fz'],-26.738949461231357,4.506416610100858,-0.8660656204268554,-0.5666913526870032,1.893886354421986,1.2398702670837765,0.7954321793342142,-0.5676329637152695
219,1_180_bk_pic.pckl,sb1,se1,['F8'],5.346234517156659,17.15147123770687,-0.5197137250377903,-0.9308933719027088,9.634490397389387,4.005776314687082,0.9224154187272512,-0.16169983934777
220,1_180_bk_pic.pckl,sb1,se1,['F4'],8.567924134688154,24.57674831882088,0.07357679742606277,-0.9333208410327845,7.137568048794382,2.675399695610781,0.2569434619880828,-0.8015749264490521
221,1_180_bk_pic.pckl,sb1,se1,['Fz'],7.330342855824228,12.585765506760847,0.3534584694879965,-0.8665946129053546,2.200865572889095,1.3995166014946263,1.213158285212349,0.5462529288706142
222,1_130_bk_pic.pckl,sb1,se1,['F8'],18.79742126697937,4.033439058793243,-0.43846976824993156,-0.7491941424902344,8.419528905479622,2.7531087314541427,0.39455055212892715,-0.8399540901964131
223,1_130_bk_pic.pckl,sb1,se1,['F4'],51.020369658941185,4.971102969910338,0.41305691487687607,-1.0341333361489053,5.6630375230734735,2.9331468845264514,1.587556361935023,0.871461489006311
224,1_130_bk_pic.pckl,sb1,se1,['Fz'],26.356168939538303,4.350832085575615,0.5457183479647786,-0.9997367751165633,1.9088905560088356,1.3500722837073864,0.9966050685350968,-0.392317258438029
225,1_250_bk_pic.pckl,sb1,se1,['F8'],-19.060484727336227,16.217815149147693,-0.9641447503734042,-0.09129743025516479,9.303163608510681,4.893515250346447,0.7346495110656556,-1.2480721797433139
226,1_250_bk_pic.pckl,sb1,se1,['F4'],-35.85237794150615,28.932336928436843,-0.4441003860621896,-0.9886030842962374,8.09524451892355,3.6866056322484773,-0.16235184700893038,-1.4276596198122289
227,1_250_bk_pic.pckl,sb1,se1,['Fz'],-20.334539344208718,14.806565540336203,-0.3745539673742151,-1.155976065084647,3.8637140784201875,1.2974598099063397,0.1909730966210558,-1.29743139392318
228,1_432_bk_pic.pckl,sb1,se1,['F8'],-7.167639975528007,9.678786465384395,-0.6884814025695397,1.6372430351687441,6.6593587261609635,2.822349559407367,0.5082940084260917,-0.6139524023617438
229,1_432_bk_pic.pckl,sb1,se1,['F4'],-10.439868557529552,12.653200854615305,-1.8830266273495246,3.7206675174477564,4.964023145731881,2.335578427635364,0.9429717411016498,-0.14666057194087623
230,1_432_bk_pic.pckl,sb1,se1,['Fz'],-7.535660361959321,9.913285909339114,-2.0168466922199517,3.481239797649117,1.6803863748959846,1.0771541141110974,2.5857587975037055,7.956088634810621
231,1_430_bk_pic.pckl,sb1,se1,['F8'],-0.11464142337129771,6.92387520082418,-0.4329199416225614,0.26416604738374483,5.6415664220665,2.39495072445715,1.1526277612893143,0.5260315986006034
232,1_430_bk_pic.pckl,sb1,se1,['F4'],-2.5178606976831293,6.093036805979201,-0.9438737486528577,0.5200592363460905,4.250836873892436,1.7446369086748164,0.6446735904644754,-0.43500893269780416
233,1_430_bk_pic.pckl,sb1,se1,['Fz'],-0.6864464568650638,3.994367661226284,-1.1360176787357374,1.1897299096800484,1.4323375050224858,0.6617374282782357,2.408733914584248,7.785786910939816
234,1_228_bk_pic.pckl,sb1,se1,['F8'],81.65041733051329,3.770104671813924,-0.6860282394145284,-1.4999999999999967,12.443318794583902,4.509225317821792,0.6926348647633218,-1.500000000000001
235,1_228_bk_pic.pckl,sb1,se1,['F4'],113.19119922098606,3.6977912639192896,-0.12373870687431138,-1.4999999999999998,12.714690486646736,6.459586842958352,0.5536667577171838,-1.5000000000000009
236,1_228_bk_pic.pckl,sb1,se1,['Fz'],53.12983008443836,3.136159074423419,-0.5259615082782779,-1.499999999999997,5.3511440465167555,2.715741019280436,0.28482741622285035,-1.4999999999999998
237,1_442_bk_pic.pckl,sb1,se1,['F8'],7.341816269093009,14.078484816204469,1.4880163828491588,1.7819432442723278,5.485118320579243,2.124923589570633,0.07653171204005602,-0.9254167879861428
238,1_442_bk_pic.pckl,sb1,se1,['F4'],8.957552652579894,16.860628781884056,1.567984397419571,1.7054254827253938,4.044423179362443,1.6992404726146546,0.3645901569911874,-0.8617849378518141
239,1_442_bk_pic.pckl,sb1,se1,['Fz'],5.5258013523585605,11.567418906786886,2.1905426854582792,4.514739359627239,1.8158105797642492,1.2146393578389398,2.6934382112410025,6.6493128914923485
240,1_434_bk_pic.pckl,sb1,se1,['F8'],6.888117980402567,11.629732823200493,1.5927446928161548,2.612507809394617,6.401255993699838,2.375525864313206,0.3366673049067148,-0.13174070740757315
241,1_434_bk_pic.pckl,sb1,se1,['F4'],9.971600095838014,13.909125209859667,2.053340052958017,3.6926825353014916,4.5747524155918216,1.4172199492843343,0.21316565141668112,0.29448769441029343
242,1_434_bk_pic.pckl,sb1,se1,['Fz'],7.981890904295344,10.58324107709761,2.067416667298886,3.4325792421388925,1.6033989256763308,1.0591062942747567,2.187799843073865,5.877040328241966
243,1_232_bk_pic.pckl,sb1,se1,['F8'],0.6321757400535811,18.71932622320661,-0.3522982669678165,-0.5519451684777281,5.19490444098856,2.0214273236139766,0.3095872466405907,-1.1536296657905365
244,1_232_bk_pic.pckl,sb1,se1,['F4'],8.449002015607938,28.12758239853367,0.11543888467238747,-0.8411146403065608,4.8452910902414255,2.209355981296007,0.2272130652648997,-0.4546055577832848
245,1_232_bk_pic.pckl,sb1,se1,['Fz'],3.5453310247485463,16.135158346694514,0.1255281796374311,-0.9800382305433613,2.416404217845081,0.852938720248136,1.41416016435764,1.258754143013883
246,1_128_bk_pic.pckl,sb1,se1,['F8'],-5.732932444858116,6.280880688413389,0.13015603398284686,-1.2461373817239954,5.426261613156305,1.556139115046951,-0.6312458005314763,-1.0756609629942717
247,1_128_bk_pic.pckl,sb1,se1,['F4'],-11.33295273914306,14.023051058195216,-0.8788238215562374,-0.704642777504132,3.6216376472593224,1.7770477179654849,0.9144882203965462,-0.32110213438737656
248,1_128_bk_pic.pckl,sb1,se1,['Fz'],-5.442643273204563,10.677944450225434,-0.5024176503815706,-0.8356720422162942,1.913663804568248,1.2130676513641716,0.732507447216464,-0.8665116084510069
249,1_421_bk_pic.pckl,sb1,se1,['F8'],2.211298176781567,7.933927729747157,0.7167657993550534,0.2510120555048445,6.786948896527631,2.6456178505120844,0.9934071492407068,1.3854596247292932
250,1_421_bk_pic.pckl,sb1,se1,['F4'],3.3183350520559367,8.71484735878384,1.977567817966478,4.806780076956902,4.598828393875482,1.8441826286578604,1.1764453710378866,1.7430020269640956
251,1_421_bk_pic.pckl,sb1,se1,['Fz'],1.4166641234720085,3.229895538552788,2.467209810382926,7.2881183103748075,1.4332802695957196,0.7524904681126964,3.2550476761911287,15.010188330479519
252,1_426_bk_pic.pckl,sb1,se1,['F8'],-8.322843573594016,13.031572614990678,-2.324008821276033,6.36036161200389,5.988035970573301,2.3014566039557316,0.5908823040691497,-0.10180008608363034
253,1_426_bk_pic.pckl,sb1,se1,['F4'],-10.90362435210593,15.22077603657728,-2.3234371035857264,5.3509526748283776,3.8911174187904627,1.9165403724234173,1.31875178680749,1.7735333585757358
254,1_426_bk_pic.pckl,sb1,se1,['Fz'],-7.625456762045259,10.145792748234012,-2.1482108997980776,4.055344496878218,1.6024441139963932,1.1092278760252339,2.425859675400795,5.470258813374588
255,1_176_bk_pic.pckl,sb1,se1,['F8'],24.082873969242808,13.016978791931951,-0.5781981503699509,-1.4999999999999996,10.614078867901616,5.126618088102287,0.6638465048104369,-1.4999999999999993
256,1_176_bk_pic.pckl,sb1,se1,['F4'],29.47279688680364,18.580043385735525,-0.4975644643684603,-1.5000000000000004,11.513112914764653,3.4109079617345057,0.196868922342974,-1.5
257,1_176_bk_pic.pckl,sb1,se1,['Fz'],21.31325567200642,10.289271302437744,-0.44888882614031983,-1.5,6.403087009431496,0.9222771286342452,-0.6304468763099733,-1.5000000000000013
258,1_273_bk_pic.pckl,sb1,se1,['F8'],-7.5036593591015315,16.049795624644087,-1.9767627662809995,3.2200894796817288,6.077422690574728,2.5877617255596865,0.9184689062144968,0.3322518291336283
259,1_273_bk_pic.pckl,sb1,se1,['F4'],-6.620890143500968,15.26993231041551,-2.481568481227643,5.3371382937227505,4.248114739482194,1.678713889684048,0.7035749513439744,0.10705198071416877
260,1_273_bk_pic.pckl,sb1,se1,['Fz'],-3.6783740829311764,7.701331495395978,-2.7017734951787626,6.748328760403375,1.0734829226706553,0.7341354907010315,2.8782434823495877,9.4634172701877
261,1_132_bk_pic.pckl,sb1,se1,['F8'],59.74809183879044,4.6021292574232895,0.05110677046627874,-1.5000000000000002,8.514246498141404,1.9223670882026986,-0.5535788285688887,-1.5
262,1_132_bk_pic.pckl,sb1,se1,['F4'],94.0097553622747,4.533716195195934,0.5393519683228606,-1.4999999999999953,11.314303294331808,4.0004248105335405,0.3556484347088771,-1.4999999999999998
263,1_132_bk_pic.pckl,sb1,se1,['Fz'],43.854980334967586,2.056376201219768,-0.05117268460643827,-1.5,5.8083802125170685,1.9135418554906072,0.2649299734628397,-1.5
264,1_124_bk_pic.pckl,sb1,se1,['F8'],-32.03914859659108,13.603230302060355,0.41358433272253453,-1.5000000000000004,8.06752099372652,2.1731221967977685,0.6372752007000926,-1.4999999999999993
265,1_124_bk_pic.pckl,sb1,se1,['F4'],-33.97617699422385,15.885124951147343,0.4169250060077006,-1.5,9.604121896443749,2.447520156910825,0.6087992070013786,-1.5000000000000007
266,1_124_bk_pic.pckl,sb1,se1,['Fz'],-21.419006153485896,10.210730768107851,0.49864408112713077,-1.5000000000000004,6.303672136462798,0.8237310627267366,-0.7049663712193232,-1.5000000000000018
267,1_438_bk_pic.pckl,sb1,se1,['F8'],-1.561281426236087,24.387879174754115,1.487586803111239,1.7547204650142678,6.417603773753415,2.9335022891592413,0.47798582002262463,-0.83967691789179
268,1_438_bk_pic.pckl,sb1,se1,['F4'],-3.766406684011361,10.227349776009225,-1.2798352579116847,1.2440628531763034,4.054389231442549,1.9409105691646302,0.9772008353133426,0.24892952481167585
269,1_438_bk_pic.pckl,sb1,se1,['Fz'],0.21331482049343922,4.49955142442162,-0.29660208731349874,-0.015877114249725377,1.4263251745820884,0.9351897918689512,2.173333371728563,4.743086934776004
270,1_122_bk_pic.pckl,sb1,se1,['F8'],46.79015045837486,10.383846733604091,0.05708053062078758,-1.5090855018264073,7.015791031340904,1.9196761239315139,0.6401652634012689,-0.6030495058894902
271,1_122_bk_pic.pckl,sb1,se1,['F4'],73.75378875540802,4.976149208749607,0.8747822647672486,-0.3682771961144593,4.530328994757004,2.012024035828599,0.21759408176374243,-1.2635025281172065
272,1_122_bk_pic.pckl,sb1,se1,['Fz'],41.47446981907438,2.756598216869752,0.3876795284288947,-0.9483912233692062,1.9632779490301215,1.1815373716700943,0.46005769950109826,-1.0129546596082157
273,1_428_bk_pic.pckl,sb1,se1,['F8'],0.06597289808578992,5.879327710190286,-0.31922343168727796,-0.18091472571226497,6.706023598836095,2.4003674955025835,0.6873941987741662,0.4274843911298212
274,1_428_bk_pic.pckl,sb1,se1,['F4'],0.8962761488668353,4.455996398850846,0.621748218498564,0.18195663387449645,4.184065701086695,1.5786194434851266,0.8949031286947128,0.4318522257716668
275,1_428_bk_pic.pckl,sb1,se1,['Fz'],0.9500035098387394,4.284896675103944,0.7974712798509046,1.1104944962175027,1.3645990972344704,0.8005948838320195,3.028484493143261,10.879178826344303
